,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma
1696946,-16.04487,-45.63367,2022-03-19 16:54:00,NOAA-20,URUCUIA,MINAS GERAIS,Brasil,3170529,31,33,4.0,0.0,0.3,Cerrado
1696947,-15.90853,-51.94158,2022-03-19 16:54:00,NOAA-20,ARAGARÇAS,GOIÁS,Brasil,5201702,52,33,2.0,1.0,0.1,Cerrado
1696948,-20.46227,-46.24679,2022-03-19 16:54:00,NOAA-20,VARGEM BONITA,MINAS GERAIS,Brasil,3170602,31,33,4.0,0.0,1.0,Cerrado
1696950,-20.30196,-46.48259,2022-03-19 16:54:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,3.0,0.0,0.1,Cerrado
1696952,-19.40612,-44.73624,2022-03-19 16:54:00,NOAA-20,PAPAGAIOS,MINAS GERAIS,Brasil,3146909,31,33,5.0,0.0,0.3,Cerrado
1696955,-20.29784,-46.47926,2022-03-19 16:54:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,3.0,0.0,0.1,Cerrado
1696956,-16.12884,-52.11924,2022-03-19 16:54:00,NOAA-20,BOM JARDIM DE GOIÁS,GOIÁS,Brasil,5203401,52,33,2.0,1.0,0.1,Cerrado
1696957,-20.45254,-46.23173,2022-03-19 16:54:00,NOAA-20,VARGEM BONITA,MINAS GERAIS,Brasil,3170602,31,33,4.0,0.0,1.0,Cerrado
1696958,-16.88487,-44.87914,2022-03-19 16:54:00,NOAA-20,IBIAÍ,MINAS GERAIS,Brasil,3129608,31,33,3.0,0.0,0.3,Cerrado
1696960,-15.08021,-48.94407,2022-03-19 16:54:00,NOAA-20,BARRO ALTO,GOIÁS,Brasil,5203203,52,33,0.0,0.0,0.1,Cerrado
1696961,-16.39005,-45.69756,2022-03-19 16:54:00,NOAA-20,SÃO ROMÃO,MINAS GERAIS,Brasil,3164209,31,33,3.0,0.0,0.3,Cerrado
1696962,-17.35307,-48.15469,2022-03-19 16:54:00,NOAA-20,URUTAÍ,GOIÁS,Brasil,5221809,52,33,0.0,0.0,0.1,Cerrado
1696963,-17.87356,-44.70081,2022-03-19 16:54:00,NOAA-20,LASSANCE,MINAS GERAIS,Brasil,3138104,31,33,4.0,0.0,0.3,Cerrado
1696964,-15.90564,-51.94596,2022-03-19 16:54:00,NOAA-20,ARAGARÇAS,GOIÁS,Brasil,5201702,52,33,2.0,1.1,0.1,Cerrado
1696965,-15.70079,-48.12469,2022-03-19 16:54:00,NOAA-20,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,0.0,0.0,0.6,Cerrado
1696966,-15.69738,-48.12523,2022-03-19 16:54:00,NOAA-20,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,0.0,0.0,0.6,Cerrado
1696967,-15.68365,-49.86128,2022-03-19 16:54:00,NOAA-20,ITAPURANGA,GOIÁS,Brasil,5211206,52,33,0.0,0.0,0.0,Cerrado
1696968,-15.65102,-48.75631,2022-03-19 16:54:00,NOAA-20,COCALZINHO DE GOIÁS,GOIÁS,Brasil,5205513,52,33,0.0,0.0,0.0,Cerrado
1696969,-19.0443,-43.68235,2022-03-19 16:54:00,NOAA-20,SANTANA DO RIACHO,MINAS GERAIS,Brasil,3159001,31,33,18.0,0.0,0.4,Cerrado
1696970,-18.93001,-54.44814,2022-03-19 16:54:00,NOAA-20,RIO VERDE DE MATO GROSSO,MATO GROSSO DO SUL,Brasil,5007406,50,33,0.0,2.9,0.0,Cerrado
1696971,-19.04906,-43.68542,2022-03-19 16:54:00,NOAA-20,SANTANA DO RIACHO,MINAS GERAIS,Brasil,3159001,31,33,17.0,0.0,0.4,Cerrado
1696972,-19.0436,-43.67857,2022-03-19 16:54:00,NOAA-20,SANTANA DO RIACHO,MINAS GERAIS,Brasil,3159001,31,33,18.0,0.0,0.4,Cerrado
1696973,-19.15334,-54.38264,2022-03-19 16:54:00,NOAA-20,SÃO GABRIEL DO OESTE,MATO GROSSO DO SUL,Brasil,5007695,50,33,0.0,3.4,0.0,Cerrado
1696974,-19.39625,-44.32887,2022-03-19 16:54:00,NOAA-20,CAETANÓPOLIS,MINAS GERAIS,Brasil,3109907,31,33,5.0,0.0,0.8,Cerrado
1696975,-15.65044,-48.75264,2022-03-19 16:54:00,NOAA-20,COCALZINHO DE GOIÁS,GOIÁS,Brasil,5205513,52,33,0.0,0.0,0.0,Cerrado
1696976,-20.46579,-46.22502,2022-03-19 16:54:00,NOAA-20,VARGEM BONITA,MINAS GERAIS,Brasil,3170602,31,33,4.0,0.0,0.6,Cerrado
1696977,-20.46859,-46.22028,2022-03-19 16:54:00,NOAA-20,VARGEM BONITA,MINAS GERAIS,Brasil,3170602,31,33,4.0,0.0,0.4,Cerrado
1696978,-13.36,-57.54,2022-03-19 16:54:01,GOES-16,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,0.0,0.7,0.0,Cerrado
1696979,-13.06,-57.81,2022-03-19 16:54:03,GOES-16,BRASNORTE,MATO GROSSO,Brasil,5101902,51,33,1.0,0.9,0.0,Cerrado
1696980,-12.95,-44.32,2022-03-19 16:54:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,2.0,0.1,0.1,Cerrado
1696981,-12.95,-44.34,2022-03-19 16:54:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,2.0,0.1,0.1,Cerrado
1696982,-12.93,-44.32,2022-03-19 16:54:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,1.0,0.1,0.1,Cerrado
1696988,-14.32949,-58.88148,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.8,0.0,Cerrado
1696989,-14.33423,-58.87777,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.8,0.0,Cerrado
1696990,-12.43787,-46.62129,2022-03-19 16:56:00,NOAA-20,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,3.0,0.0,0.1,Cerrado
1696993,-9.05164,-48.20483,2022-03-19 16:56:00,NOAA-20,PEDRO AFONSO,TOCANTINS,Brasil,1716505,17,33,0.0,0.2,0.0,Cerrado
1696994,-11.98329,-51.58839,2022-03-19 16:56:00,NOAA-20,SERRA NOVA DOURADA,MATO GROSSO,Brasil,5107883,51,33,0.0,6.0,0.0,Cerrado
1696995,-11.57323,-46.32831,2022-03-19 16:56:00,NOAA-20,NOVO JARDIM,TOCANTINS,Brasil,1715259,17,33,0.0,0.1,0.0,Cerrado
1696996,-14.33032,-58.84414,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.2,0.0,Cerrado
1696998,-11.98276,-51.58483,2022-03-19 16:56:00,NOAA-20,SERRA NOVA DOURADA,MATO GROSSO,Brasil,5107883,51,33,0.0,5.9,0.0,Cerrado
1696999,-9.65128,-47.10592,2022-03-19 16:56:00,NOAA-20,RIO SONO,TOCANTINS,Brasil,1718758,17,33,0.0,3.9,0.0,Cerrado
1697000,-10.77098,-45.02563,2022-03-19 16:56:00,NOAA-20,CRISTALÂNDIA DO PIAUÍ,PIAUÍ,Brasil,2203008,22,33,2.0,0.0,0.1,Cerrado
1697003,-12.44554,-46.64269,2022-03-19 16:56:00,NOAA-20,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,3.0,0.0,0.0,Cerrado
1697004,-11.57239,-46.32334,2022-03-19 16:56:00,NOAA-20,DIANÓPOLIS,TOCANTINS,Brasil,1707009,17,33,0.0,0.1,0.0,Cerrado
1697005,-12.44569,-46.64416,2022-03-19 16:56:00,NOAA-20,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,3.0,0.0,0.0,Cerrado
1697006,-14.34699,-58.85438,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697007,-13.24252,-54.57313,2022-03-19 16:56:00,NOAA-20,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,0.0,8.6,0.0,Cerrado
1697009,-14.34191,-58.85503,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697010,-13.12251,-57.65772,2022-03-19 16:56:00,NOAA-20,BRASNORTE,MATO GROSSO,Brasil,5101902,51,33,0.0,0.6,0.0,Cerrado
1697011,-14.34663,-58.85133,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697012,-14.34155,-58.85198,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697014,-14.3736,-58.81781,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,4.0,0.0,Cerrado
1697020,-12.43865,-46.62449,2022-03-19 16:56:00,NOAA-20,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,3.0,0.0,0.0,Cerrado
1697023,-14.35172,-58.85068,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697024,-14.34628,-58.84827,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1697027,-14.35208,-58.85373,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697034,-13.46308,-43.75385,2022-03-19 16:56:00,NOAA-20,SERRA DO RAMALHO,BAHIA,Brasil,2930154,29,33,3.0,0.0,1.0,Cerrado
1697035,-13.46753,-43.75303,2022-03-19 16:56:00,NOAA-20,SERRA DO RAMALHO,BAHIA,Brasil,2930154,29,33,3.0,0.0,1.0,Cerrado
1697036,-14.33575,-58.84654,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.1,0.0,Cerrado
1697037,-13.46589,-43.75426,2022-03-19 16:56:00,NOAA-20,SERRA DO RAMALHO,BAHIA,Brasil,2930154,29,33,3.0,0.0,1.0,Cerrado
1697038,-13.46507,-43.74981,2022-03-19 16:56:00,NOAA-20,SERRA DO RAMALHO,BAHIA,Brasil,2930154,29,33,3.0,0.0,1.0,Cerrado
1697039,-14.33611,-58.84959,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1697040,-13.46674,-43.74858,2022-03-19 16:56:00,NOAA-20,SERRA DO RAMALHO,BAHIA,Brasil,2930154,29,33,3.0,0.0,1.0,Cerrado
1697041,-14.33459,-58.88083,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.8,0.0,Cerrado
1697042,-14.33494,-58.8839,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.8,0.0,Cerrado
1697044,-12.92953,-44.3375,2022-03-19 16:56:00,NOAA-20,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,1.0,0.1,0.1,Cerrado
1697045,-12.94324,-44.33932,2022-03-19 16:56:00,NOAA-20,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,1.0,0.1,0.1,Cerrado
1697047,-12.93385,-44.33672,2022-03-19 16:56:00,NOAA-20,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,1.0,0.1,0.1,Cerrado
1697048,-11.44679,-43.30388,2022-03-19 16:56:00,NOAA-20,BARRA,BAHIA,Brasil,2902708,29,33,2.0,0.0,0.1,Cerrado
1697049,-12.92876,-44.33329,2022-03-19 16:56:00,NOAA-20,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,1.0,0.1,0.1,Cerrado
1697050,-12.94248,-44.33512,2022-03-19 16:56:00,NOAA-20,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,1.0,0.1,0.1,Cerrado
1697051,-12.42033,-43.74927,2022-03-19 16:56:00,NOAA-20,BREJOLÂNDIA,BAHIA,Brasil,2904407,29,33,2.0,0.0,0.7,Cerrado
1697052,-14.33647,-58.85263,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1697054,-14.33682,-58.85569,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697055,-14.33718,-58.85875,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697056,-14.34119,-58.84893,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1697057,-13.96141,-55.14363,2022-03-19 16:56:00,NOAA-20,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,0.0,0.4,0.0,Cerrado
1697058,-13.96208,-55.14877,2022-03-19 16:56:00,NOAA-20,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,0.0,0.4,0.0,Cerrado
1697059,-14.32914,-58.87841,2022-03-19 16:56:00,NOAA-20,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1697060,-13.80264,-55.51455,2022-03-19 16:56:00,NOAA-20,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,3.0,6.5,0.0,Cerrado
1697061,-13.96276,-55.15396,2022-03-19 16:56:00,NOAA-20,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,0.0,0.4,0.0,Cerrado
1697344,-13.36,-57.56,2022-03-19 17:04:01,GOES-16,NOVA MARINGÁ,MATO GROSSO,Brasil,5108907,51,33,0.0,0.5,0.0,Cerrado
1697345,-12.63,-58.28,2022-03-19 17:04:06,GOES-16,BRASNORTE,MATO GROSSO,Brasil,5101902,51,33,0.0,0.2,0.0,Cerrado
1697346,-8.71,-45.72,2022-03-19 17:04:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.2,0.0,Cerrado
1697347,-8.71,-45.7,2022-03-19 17:04:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.3,0.0,Cerrado
1697478,-12.93,-44.34,2022-03-19 17:14:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,2.0,0.1,0.0,Cerrado
1697479,-12.93,-44.32,2022-03-19 17:14:05,GOES-16,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,1.0,0.1,0.1,Cerrado
1697480,-8.69,-45.68,2022-03-19 17:14:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.5,0.0,Cerrado
1697481,-8.69,-45.7,2022-03-19 17:14:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.4,0.0,Cerrado
1697482,-8.67,-45.68,2022-03-19 17:14:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.6,0.0,Cerrado
1697483,-8.71,-45.7,2022-03-19 17:14:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.3,0.0,Cerrado
1697484,-8.73,-45.7,2022-03-19 17:14:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.2,0.0,Cerrado
1697499,-14.34,-58.83,2022-03-19 17:23:55,GOES-16,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.8,0.0,Cerrado
1697500,-14.36,-58.83,2022-03-19 17:23:55,GOES-16,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.7,0.0,Cerrado
1697503,-13.54,-54.35,2022-03-19 17:24:01,GOES-16,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,0.0,0.3,0.0,Cerrado
1697504,-8.67,-45.68,2022-03-19 17:24:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.6,0.0,Cerrado
1697505,-8.69,-45.68,2022-03-19 17:24:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.5,0.0,Cerrado
1697506,-8.71,-45.68,2022-03-19 17:24:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.3,0.0,Cerrado
1697507,-8.71,-45.7,2022-03-19 17:24:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.3,0.0,Cerrado
1697508,-8.73,-45.7,2022-03-19 17:24:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.2,0.0,Cerrado
1697589,-8.67,-45.68,2022-03-19 17:34:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.6,0.0,Cerrado
1697590,-8.69,-45.68,2022-03-19 17:34:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,2.0,0.5,0.0,Cerrado
1697658,-12.64688,-56.43018,2022-03-19 17:39:00,AQUA_M-T,TAPURAH,MATO GROSSO,Brasil,5108006,51,33,0.0,3.8,0.0,Cerrado
1697664,-13.41175,-59.30322,2022-03-19 17:39:00,AQUA_M-T,CAMPOS DE JÚLIO,MATO GROSSO,Brasil,5102686,51,33,1.0,0.0,0.0,Cerrado
1697665,-12.80439,-58.84939,2022-03-19 17:39:00,AQUA_M-T,SAPEZAL,MATO GROSSO,Brasil,5107875,51,33,1.0,0.1,0.0,Cerrado
1697669,-13.35098,-59.19906,2022-03-19 17:39:00,AQUA_M-T,CAMPOS DE JÚLIO,MATO GROSSO,Brasil,5102686,51,33,2.0,0.0,0.0,Cerrado
1697671,-13.61102,-56.87967,2022-03-19 17:39:00,AQUA_M-T,SÃO JOSÉ DO RIO CLARO,MATO GROSSO,Brasil,5107305,51,33,0.0,6.4,0.0,Cerrado
1697673,-13.49466,-54.39699,2022-03-19 17:39:00,AQUA_M-T,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,0.0,1.3,0.0,Cerrado
1697679,-14.14465,-58.50937,2022-03-19 17:39:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,1.0,10.1,0.0,Cerrado
1697681,-13.82927,-55.35175,2022-03-19 17:39:00,AQUA_M-T,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,3.0,4.2,0.0,Cerrado
1697682,-14.35886,-58.84676,2022-03-19 17:39:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1697706,-13.20852,-56.58643,2022-03-19 17:39:00,AQUA_M-T,NOVA MUTUM,MATO GROSSO,Brasil,5106224,51,33,0.0,4.0,0.0,Cerrado
1697710,-15.27346,-55.16389,2022-03-19 17:39:00,AQUA_M-T,CAMPO VERDE,MATO GROSSO,Brasil,5102678,51,33,0.0,8.9,0.0,Cerrado
1697728,-14.34088,-58.84949,2022-03-19 17:39:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1697730,-13.92293,-55.89307,2022-03-19 17:39:00,AQUA_M-T,NOVA MUTUM,MATO GROSSO,Brasil,5106224,51,33,0.0,23.9,0.0,Cerrado
1697733,-14.36018,-58.856,2022-03-19 17:39:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.8,0.0,Cerrado
1697734,-12.45063,-58.06033,2022-03-19 17:39:00,AQUA_M-T,BRASNORTE,MATO GROSSO,Brasil,5101902,51,33,0.0,8.4,0.0,Cerrado
1697753,-13.21557,-58.13006,2022-03-19 17:39:00,AQUA_M-T,BRASNORTE,MATO GROSSO,Brasil,5101902,51,33,0.0,0.8,0.0,Cerrado
1697754,-17.65153,-50.45813,2022-03-19 17:39:00,AQUA_M-T,TURVELÂNDIA,GOIÁS,Brasil,5221551,52,33,1.0,9.0,0.0,Cerrado
1698215,-16.88417,-50.21761,2022-03-19 17:43:00,NPP-375,PALMINÓPOLIS,GOIÁS,Brasil,5215900,52,33,0.0,0.1,0.0,Cerrado
1698244,-18.36944,-51.2898,2022-03-19 17:43:00,NPP-375,CAÇU,GOIÁS,Brasil,5204300,52,33,2.0,1.3,0.2,Cerrado
1698247,-17.42573,-52.64595,2022-03-19 17:43:00,NPP-375,PORTELÂNDIA,GOIÁS,Brasil,5218102,52,33,2.0,3.9,0.1,Cerrado
1698307,-14.34,-58.85,2022-03-19 17:43:55,GOES-16,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1698311,-14.35414,-58.84267,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.2,0.0,Cerrado
1698317,-14.52815,-58.67994,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,4.3,0.0,Cerrado
1698319,-14.36337,-58.85082,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1698320,-14.35601,-58.84567,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.1,0.0,Cerrado
1698321,-14.35958,-58.85149,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1698324,-14.35876,-58.84674,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1698327,-14.35496,-58.84743,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.0,0.0,Cerrado
1698379,-14.14499,-58.50441,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,1.0,10.3,0.0,Cerrado
1698381,-14.14583,-58.50934,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,1.0,10.2,0.0,Cerrado
1698382,-14.33783,-58.85377,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1698383,-14.34523,-58.85889,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1698385,-14.14195,-58.51003,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,1.0,9.9,0.0,Cerrado
1698387,-14.1411,-58.50509,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,1.0,10.0,0.0,Cerrado
1698391,-14.34322,-58.86258,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1698392,-14.34242,-58.85785,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1698466,-14.52951,-58.67645,2022-03-19 17:45:00,NPP-375,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,4.3,0.0,Cerrado
1700884,-12.46,-45.81,2022-03-19 18:04:08,GOES-16,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,2.0,0.0,0.1,Cerrado
1705603,-14.36,-58.85,2022-03-19 19:13:55,GOES-16,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,2.9,0.0,Cerrado
1705604,-14.36,-58.83,2022-03-19 19:13:55,GOES-16,TANGARÁ DA SERRA,MATO GROSSO,Brasil,5107958,51,33,0.0,3.7,0.0,Cerrado
1705605,-14.12,-47.66,2022-03-19 19:13:58,GOES-16,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,0.0,0.0,0.0,Cerrado
1706894,-14.12,-47.66,2022-03-19 19:23:58,GOES-16,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,0.0,0.0,0.0,Cerrado
1709472,-14.12,-47.66,2022-03-19 19:33:57,GOES-16,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,0.0,0.0,0.0,Cerrado
1711091,-14.12,-47.66,2022-03-19 19:43:57,GOES-16,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,0.0,0.0,0.0,Cerrado
1711273,-15.81,-46.8,2022-03-19 20:03:47,GOES-16,BURITIS,MINAS GERAIS,Brasil,3109303,31,33,0.0,0.0,0.1,Cerrado
1711274,-15.81,-46.78,2022-03-19 20:03:47,GOES-16,BURITIS,MINAS GERAIS,Brasil,3109303,31,33,1.0,0.0,0.2,Cerrado
1711275,-15.79,-46.81,2022-03-19 20:03:47,GOES-16,BURITIS,MINAS GERAIS,Brasil,3109303,31,33,0.0,0.0,0.1,Cerrado
1711276,-15.79,-46.78,2022-03-19 20:03:47,GOES-16,BURITIS,MINAS GERAIS,Brasil,3109303,31,33,1.0,0.0,0.2,Cerrado
1711277,-14.12,-47.66,2022-03-19 20:03:58,GOES-16,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,0.0,0.0,0.0,Cerrado
1711388,-14.12,-47.66,2022-03-19 20:13:58,GOES-16,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,0.0,0.0,0.0,Cerrado
1712684,-14.12,-47.66,2022-03-19 20:23:57,GOES-16,ALTO PARAÍSO DE GOIÁS,GOIÁS,Brasil,5200605,52,33,0.0,0.0,0.0,Cerrado
1712685,-12.42,-43.75,2022-03-19 20:24:09,GOES-16,BREJOLÂNDIA,BAHIA,Brasil,2904407,29,33,2.0,0.0,0.7,Cerrado
1713592,-18.79,-49.79,2022-03-19 20:33:28,GOES-16,ITUIUTABA,MINAS GERAIS,Brasil,3134202,31,33,2.0,2.5,0.0,Cerrado
1713625,-12.42,-43.75,2022-03-19 20:34:08,GOES-16,BREJOLÂNDIA,BAHIA,Brasil,2904407,29,33,2.0,0.0,0.7,Cerrado
1713777,-18.79,-49.79,2022-03-19 20:43:28,GOES-16,ITUIUTABA,MINAS GERAIS,Brasil,3134202,31,33,2.0,2.5,0.0,Cerrado
1713778,-18.81,-49.79,2022-03-19 20:43:28,GOES-16,ITUIUTABA,MINAS GERAIS,Brasil,3134202,31,33,3.0,2.5,0.1,Cerrado
1723926,-15.18958,-46.32204,2022-03-20 01:20:00,TERRA_M-M,FORMOSO,MINAS GERAIS,Brasil,3126208,31,33,3.0,0.0,0.2,Cerrado
